"DATE","GDPV","IRL","IRS","GDP","CPIH_YTYPCT","IRCB","UNR","YPH","UNR_us","IRCB_us","CPI_us","CAC40"
2006-06-23,2185021072527.47,3.9004413919414,3.19217509520615,1857953714285.71,1.92547559375907,1.97802197802198,8.98352985205419,612936835164.835,4.64379345112169,5.25,0.828160923379204,4817.6298828125
2006-06-26,2185092070329.67,3.89726336996337,3.20311564568397,1858560571428.57,1.917420123003,1.98626373626374,8.98193839952619,612890021978.022,4.64339079678184,5.25,0.828416459880105,4801.490234375
2006-06-27,2185115736263.74,3.89620402930403,3.20676249584324,1858762857142.86,1.91473496608431,1.98901098901099,8.98140791535019,612874417582.418,4.64325657866856,5.25,0.828501638713738,4771.240234375
2006-06-28,2185139402197.8,3.89514468864469,3.21040934600251,1858965142857.14,1.91204980916562,1.99175824175824,8.98087743117419,612858813186.813,4.64312236055528,5.25,0.828586817547372,4774
2006-06-29,2185163068131.87,3.89408534798535,3.21405619616178,1859167428571.43,1.90936465224694,1.99450549450549,8.9803469469982,612843208791.209,4.64298814244199,5.25,0.828671996381006,4880.3798828125
2006-06-30,2185186734065.93,3.89302600732601,3.21770304632106,1859369714285.71,1.90667949532825,1.99725274725275,8.9798164628222,612827604395.604,4.64285392432871,5.25,0.828757175214639,4965.9599609375
2006-07-03,2.185468e+12,3.88980652173913,3.22946107514016,1860026956521.74,1.89534801468183,2.01086956521739,8.966909229127,6.13032e+11,4.63860876990498,5.25,0.82876844792832,4980.6201171875
2006-07-04,2185596800000,3.88872644927537,3.23351666447008,1860254434782.61,1.89102485281796,2.01630434782609,8.96072085436739,6.13142e+11,4.63655330174975,5.25,0.828731494868344,4983.8798828125
2006-07-05,2185725600000,3.8876463768116,3.23757225379999,1860481913043.48,1.8867016909541,2.02173913043478,8.95453247960779,6.13252e+11,4.63449783359453,5.25,0.828694541808367,4921.2998046875
2006-07-06,2185854400000,3.88656630434783,3.24162784312991,1860709391304.35,1.88237852909023,2.02717391304348,8.94834410484819,6.13362e+11,4.6324423654393,5.25,0.828657588748391,4966.4501953125
2006-07-07,2185983200000,3.88548623188406,3.24568343245982,1860936869565.22,1.87805536722636,2.03260869565217,8.94215573008859,6.13472e+11,4.63038689728408,5.25,0.828620635688414,4953.7099609375
2006-07-10,2186369600000,3.88224601449276,3.25785020044957,1861619304347.83,1.86508588163476,2.04891304347826,8.92359060580978,6.13802e+11,4.6242204928184,5.25,0.828509776508485,4982.47998046875
2006-07-11,2186498400000,3.88116594202899,3.26190578977948,1861846782608.7,1.8607627197709,2.05434782608696,8.91740223105018,6.13912e+11,4.62216502466318,5.25,0.828472823448508,4914.39013671875
2006-07-12,2186627200000,3.88008586956522,3.2659613791094,1862074260869.57,1.85643955790703,2.05978260869565,8.91121385629058,6.14022e+11,4.62010955650795,5.25,0.828435870388532,4941.72998046875
2006-07-13,2.186756e+12,3.87900579710145,3.27001696843931,1862301739130.43,1.85211639604317,2.06521739130435,8.90502548153098,6.14132e+11,4.61805408835273,5.25,0.828398917328555,4852.52001953125
2006-07-14,2186884800000,3.87792572463768,3.27407255776923,1862529217391.3,1.8477932341793,2.07065217391304,8.89883710677137,6.14242e+11,4.6159986201975,5.25,0.828361964268579,4780.7900390625
2006-07-17,2187271200000,3.87468550724638,3.28623932575898,1863211652173.91,1.8348237485877,2.08695652173913,8.88027198249257,6.14572e+11,4.60983221573183,5.25,0.828251105088649,4750.080078125
2006-07-18,2.1874e+12,3.87360543478261,3.29029491508889,1863439130434.78,1.83050058672383,2.09239130434783,8.87408360773297,6.14682e+11,4.6077767475766,5.25,0.828214152028673,4734.5400390625
2006-07-19,2187528800000,3.87252536231884,3.29435050441881,1863666608695.65,1.82617742485997,2.09782608695652,8.86789523297336,6.14792e+11,4.60572127942138,5.25,0.828177198968696,4846.5400390625
2006-07-20,2187657600000,3.87144528985508,3.29840609374872,1863894086956.52,1.8218542629961,2.10326086956522,8.86170685821376,6.14902e+11,4.60366581126615,5.25,0.82814024590872,4865.0400390625
2006-07-21,2187786400000,3.87036521739131,3.30246168307864,1864121565217.39,1.81753110113224,2.10869565217391,8.85551848345416,6.15012e+11,4.60161034311093,5.25,0.828103292848743,4818.5498046875
2006-07-24,2188172800000,3.867125,3.31462845106838,1.864804e+12,1.80456161554064,2.125,8.83695335917535,6.15342e+11,4.59544393864525,5.25,0.827992433668814,4914.93017578125
2006-07-25,2188301600000,3.86604492753623,3.3186840403983,1865031478260.87,1.80023845367677,2.1304347826087,8.83076498441575,6.15452e+11,4.59338847049003,5.25,0.827955480608838,4933.1201171875
2006-07-26,2188430400000,3.86496485507247,3.32273962972821,1865258956521.74,1.79591529181291,2.13586956521739,8.82457660965615,6.15562e+11,4.5913330023348,5.25,0.827918527548861,4943
2006-07-27,2188559200000,3.8638847826087,3.32679521905813,1865486434782.61,1.79159212994904,2.14130434782609,8.81838823489655,6.15672e+11,4.58927753417958,5.25,0.827881574488885,5001.2099609375
2006-07-28,2.188688e+12,3.86280471014493,3.33085080838804,1865713913043.48,1.78726896808517,2.14673913043478,8.81219986013694,6.15782e+11,4.58722206602435,5.25,0.827844621428908,5028.509765625
2006-07-31,2189074400000,3.85956449275363,3.34301757637779,1866396347826.09,1.77429948249357,2.16304347826087,8.79363473585814,6.16112e+11,4.58105566155868,5.25,0.827733762248979,5009.419921875
2006-08-01,2189203200000,3.85848442028986,3.3470731657077,1866623826086.96,1.76997632062971,2.16847826086957,8.78744636109854,6.16222e+11,4.57900019340345,5.25,0.827696809189002,4948.22998046875
2006-08-02,2.189332e+12,3.85740434782609,3.35112875503762,1866851304347.83,1.76565315876584,2.17391304347826,8.78125798633893,6.16332e+11,4.57694472524823,5.25,0.827659856129026,5026.25
2006-08-03,2189460800000,3.85632427536232,3.35518434436754,1867078782608.7,1.76132999690198,2.17934782608696,8.77506961157933,6.16442e+11,4.574889257093,5.25,0.827622903069049,4983.68017578125
2006-08-04,2189589600000,3.85524420289855,3.35923993369745,1867306260869.57,1.75700683503811,2.18478260869565,8.76888123681973,6.16552e+11,4.57283378893778,5.25,0.827585950009073,5040.9501953125
2006-08-07,2.189976e+12,3.85200398550725,3.3714067016872,1867988695652.17,1.74403734944651,2.20108695652174,8.75031611254092,6.16882e+11,4.5666673844721,5.25,0.827475090829143,4956.33984375
2006-08-08,2190104800000,3.85092391304348,3.37546229101711,1868216173913.04,1.73971418758264,2.20652173913043,8.74412773778132,6.16992e+11,4.56461191631688,5.25,0.827438137769167,4967.9501953125
2006-08-09,2190233600000,3.84984384057971,3.37951788034703,1868443652173.91,1.73539102571878,2.21195652173913,8.73793936302172,6.17102e+11,4.56255644816165,5.25,0.82740118470919,5025.14990234375
2006-08-10,2190362400000,3.84876376811594,3.38357346967694,1868671130434.78,1.73106786385491,2.21739130434783,8.73175098826212,6.17212e+11,4.56050098000643,5.25,0.827364231649214,4976.64013671875
2006-08-11,2190491200000,3.84768369565218,3.38762905900686,1868898608695.65,1.72674470199105,2.22282608695652,8.72556261350251,6.17322e+11,4.5584455118512,5.25,0.827327278589237,4985.52001953125
2006-08-14,2190877600000,3.84444347826087,3.3997958269966,1869581043478.26,1.71377521639945,2.23913043478261,8.70699748922371,6.17652e+11,4.55227910738552,5.25,0.827216419409308,5046.93017578125
2006-08-15,2191006400000,3.8433634057971,3.40385141632652,1869808521739.13,1.70945205453558,2.2445652173913,8.70080911446411,6.17762e+11,4.5502236392303,5.25,0.827179466349331,5115.02001953125
2006-08-16,2191135200000,3.84228333333334,3.40790700565644,1.870036e+12,1.70512889267171,2.25,8.6946207397045,6.17872e+11,4.54816817107507,5.25,0.827142513289355,5137.31005859375
2006-08-17,2.191264e+12,3.84120326086957,3.41196259498635,1870263478260.87,1.70080573080785,2.2554347826087,8.6884323649449,6.17982e+11,4.54611270291985,5.25,0.827105560229379,5144.83984375
2006-08-18,2191392800000,3.8401231884058,3.41601818431627,1870490956521.74,1.69648256894398,2.26086956521739,8.6822439901853,6.18092e+11,4.54405723476463,5.25,0.827068607169402,5135.68994140625
2006-08-21,2191779200000,3.83688297101449,3.42818495230601,1871173391304.35,1.68351308335238,2.27717391304348,8.66367886590649,6.18422e+11,4.53789083029895,5.25,0.826957747989473,5104.64990234375
2006-08-22,2.191908e+12,3.83580289855073,3.43224054163593,1871400869565.22,1.67918992148852,2.28260869565217,8.65749049114689,6.18532e+11,4.53583536214372,5.25,0.826920794929496,5128.330078125
2006-08-23,2192036800000,3.83472282608696,3.43629613096584,1871628347826.09,1.67486675962465,2.28804347826087,8.65130211638729,6.18642e+11,4.5337798939885,5.25,0.82688384186952,5082.72998046875
2006-08-24,2192165600000,3.83364275362319,3.44035172029576,1871855826086.96,1.67054359776079,2.29347826086957,8.64511374162769,6.18752e+11,4.53172442583327,5.25,0.826846888809543,5112.85009765625
2006-08-25,2192294400000,3.83256268115942,3.44440730962567,1872083304347.83,1.66622043589692,2.29891304347826,8.63892536686809,6.18862e+11,4.52966895767805,5.25,0.826809935749567,5111.1298828125
2006-08-28,2192680800000,3.82932246376812,3.45657407761542,1872765739130.43,1.65325095030532,2.31521739130435,8.62036024258928,6.19192e+11,4.52350255321237,5.25,0.826699076569637,5148.52001953125
2006-08-29,2192809600000,3.82824239130435,3.46062966694533,1872993217391.3,1.64892778844145,2.32065217391304,8.61417186782968,6.19302e+11,4.52144708505715,5.25,0.826662123509661,5160.31982421875
2006-08-30,2192938400000,3.82716231884058,3.46468525627525,1873220695652.17,1.64460462657759,2.32608695652174,8.60798349307008,6.19412e+11,4.51939161690192,5.25,0.826625170449684,5182.7900390625
2006-08-31,2193067200000,3.82608224637681,3.46874084560516,1873448173913.04,1.64028146471372,2.33152173913043,8.60179511831048,6.19522e+11,4.5173361487467,5.25,0.826588217389708,5165.0400390625
2006-09-01,2.193196e+12,3.82500217391304,3.47279643493508,1873675652173.91,1.63595830284986,2.33695652173913,8.59560674355087,6.19632e+11,4.51528068059147,5.25,0.826551264329731,5183.4501953125
2006-09-04,2193582400000,3.82176195652174,3.48496320292483,1874358086956.52,1.62298881725826,2.35326086956522,8.57704161927207,6.19962e+11,4.5091142761258,5.25,0.826440405149802,5203.240234375
2006-09-05,2193711200000,3.82068188405797,3.48901879225474,1874585565217.39,1.61866565539439,2.35869565217391,8.57085324451246,6.20072e+11,4.50705880797057,5.25,0.826403452089825,5172.85009765625
2006-09-06,2.19384e+12,3.8196018115942,3.49307438158466,1874813043478.26,1.61434249353052,2.36413043478261,8.56466486975286,6.20182e+11,4.50500333981535,5.25,0.826366499029849,5115.52001953125
2006-09-07,2193968800000,3.81852173913044,3.49712997091457,1875040521739.13,1.61001933166666,2.3695652173913,8.55847649499326,6.20292e+11,4.50294787166012,5.25,0.826329545969873,5060.08984375
2006-09-08,2194097600000,3.81744166666667,3.50118556024449,1.875268e+12,1.60569616980279,2.375,8.55228812023366,6.20402e+11,4.5008924035049,5.25,0.826292592909896,5073.56982421875
2006-09-11,2.194484e+12,3.81420144927536,3.51335232823423,1875950434782.61,1.59272668421119,2.39130434782609,8.53372299595485,6.20732e+11,4.49472599903922,5.25,0.826181733729967,5058.31005859375
2006-09-12,2194612800000,3.8131213768116,3.51740791756415,1876177913043.48,1.58840352234733,2.39673913043478,8.52753462119525,6.20842e+11,4.492670530884,5.25,0.82614478066999,5125.97021484375
2006-09-13,2194741600000,3.81204130434783,3.52146350689406,1876405391304.35,1.58408036048346,2.40217391304348,8.52134624643565,6.20952e+11,4.49061506272877,5.25,0.826107827610014,5137.93017578125
2006-09-14,2194870400000,3.81096123188406,3.52551909622398,1876632869565.22,1.5797571986196,2.40760869565217,8.51515787167605,6.21062e+11,4.48855959457355,5.25,0.826070874550037,5123.85009765625
2006-09-15,2194999200000,3.80988115942029,3.52957468555389,1876860347826.09,1.57543403675573,2.41304347826087,8.50896949691644,6.21172e+11,4.48650412641832,5.25,0.826033921490061,5144.8798828125
2006-09-18,2195385600000,3.80664094202899,3.54174145354364,1877542782608.7,1.56246455116413,2.42934782608696,8.49040437263764,6.21502e+11,4.48033772195265,5.25,0.825923062310131,5146.9599609375
2006-09-19,2195514400000,3.80556086956522,3.54579704287356,1877770260869.57,1.55814138930026,2.43478260869565,8.48421599787804,6.21612e+11,4.47828225379742,5.25,0.825886109250155,5115.990234375
2006-09-20,2195643200000,3.80448079710145,3.54985263220347,1877997739130.43,1.5538182274364,2.44021739130435,8.47802762311843,6.21722e+11,4.4762267856422,5.25,0.825849156190178,5192.740234375
2006-09-21,2.195772e+12,3.80340072463768,3.55390822153339,1878225217391.3,1.54949506557253,2.44565217391304,8.47183924835883,6.21832e+11,4.47417131748697,5.25,0.825812203130202,5208.31982421875
2006-09-22,2195900800000,3.80232065217391,3.5579638108633,1878452695652.17,1.54517190370867,2.45108695652174,8.46565087359923,6.21942e+11,4.47211584933175,5.25,0.825775250070225,5141.9501953125
2006-09-25,2196287200000,3.79908043478261,3.57013057885305,1879135130434.78,1.53220241811707,2.46739130434783,8.44708574932042,6.22272e+11,4.46594944486607,5.25,0.825664390890296,5146.490234375
2006-09-26,2.196416e+12,3.79800036231884,3.57418616818296,1879362608695.65,1.5278792562532,2.47282608695652,8.44089737456082,6.22382e+11,4.46389397671085,5.25,0.825627437830319,5219.58984375
2006-09-27,2196544800000,3.79692028985507,3.57824175751288,1879590086956.52,1.52355609438933,2.47826086956522,8.43470899980122,6.22492e+11,4.46183850855562,5.25,0.825590484770343,5243.10009765625
2006-09-28,2196673600000,3.7958402173913,3.58229734684279,1879817565217.39,1.51923293252547,2.48369565217391,8.42852062504162,6.22602e+11,4.4597830404004,5.25,0.825553531710366,5250.009765625
2006-09-29,2196802400000,3.79476014492754,3.58635293617271,1880045043478.26,1.5149097706616,2.48913043478261,8.42233225028201,6.22712e+11,4.45772757224517,5.25,0.82551657865039,5250.009765625
2006-10-02,2197314656521.74,3.79544891304348,3.59691911621941,1880814978260.87,1.50388174879618,2.50271739130435,8.41158068275508,623098217391.304,4.45438116895433,5.25,0.825530635594405,5243.1298828125
2006-10-03,2197569313043.48,3.79829782608696,3.59937411760627,1881129956521.74,1.50150005065849,2.5054347826087,8.41320586474735,623264434782.609,4.45514570197394,5.25,0.825618598658373,5219.7900390625
2006-10-04,2197823969565.22,3.80114673913043,3.60182911899314,1881444934782.61,1.49911835252079,2.50815217391304,8.41483104673962,623430652173.913,4.45591023499355,5.25,0.825706561722341,5256.5498046875
2006-10-05,2198078626086.96,3.80399565217391,3.60428412038,1881759913043.48,1.4967366543831,2.51086956521739,8.41645622873189,623596869565.217,4.45667476801316,5.25,0.825794524786309,5288.52978515625
2006-10-06,2198333282608.7,3.80684456521739,3.60673912176687,1882074891304.35,1.49435495624541,2.51358695652174,8.41808141072416,623763086956.522,4.45743930103276,5.25,0.825882487850277,5282.06005859375
2006-10-09,2199097252173.91,3.81539130434783,3.61410412592747,1883019826086.96,1.48720986183233,2.52173913043478,8.42295695670097,624261739130.435,4.45973290009159,5.25,0.826146377042181,5284.740234375
2006-10-10,2199351908695.65,3.8182402173913,3.61655912731434,1883334804347.83,1.48482816369464,2.52445652173913,8.42458213869324,624427956521.739,4.4604974331112,5.25,0.826234340106149,5309.7900390625
2006-10-11,2199606565217.39,3.82108913043478,3.6190141287012,1883649782608.7,1.48244646555695,2.52717391304348,8.42620732068551,624594173913.043,4.46126196613081,5.25,0.826322303170117,5313.18994140625
2006-10-12,2199861221739.13,3.82393804347826,3.62146913008807,1883964760869.57,1.48006476741925,2.52989130434783,8.42783250267778,624760391304.348,4.46202649915042,5.25,0.826410266234085,5361.509765625
2006-10-13,2200115878260.87,3.82678695652174,3.62392413147494,1884279739130.43,1.47768306928156,2.53260869565217,8.42945768467005,624926608695.652,4.46279103217003,5.25,0.826498229298053,5353.22998046875
2006-10-16,2200879847826.09,3.83533369565217,3.63128913563553,1885224673913.04,1.47053797486849,2.54076086956522,8.43433323064686,625425260869.565,4.46508463122885,5.25,0.826762118489957,5361.97021484375
