Date,Close,Return,SMA_5,SMA_10,SMA_20,WMA_5,WMA_10,WMA_20,MACD,RSI,Stochastic_K,Stochastic_D,Williams_R,Close_minus_Open,High_minus_Low,CCI,Momentum,GDPV,IRL,IRS,GDP,CPIH_YTYPCT,IRCB,UNR,YPH,UNR_us,IRCB_us,CPI_us
2017-09-27,5281.9599609375,0.0025022372960356526,5265.2259765625,5244.958984375,5181.027490234375,5268.828580729167,5255.950506036932,5219.135081845238,37.99402658032341,70.43841724431228,87.02590156519226,89.78524045326083,0.1297409843480775,4.8095703125,19.47021484375,66.14870463312525,59.75,2443133026086.96,0.736386956521739,-0.328848995519675,2323766156521.74,1.21283852540674,-0.4,9.09198461899196,810581739130.435,4.18241025159635,1.36413043478261,1.00829179365956
2017-09-28,5293.77001953125,0.0022334275789574207,5273.2859375,5251.39599609375,5192.30849609375,5274.406575520833,5262.677956321023,5228.747698102678,39.25440939962664,72.8156856151836,93.3291053945856,89.54665568916933,0.06670894605414404,0.66015625,17.5703125,88.92714103918617,64.3701171875,2443296669565.22,0.736240217391304,-0.328840095922053,2323970217391.3,1.21615474812678,-0.4,9.08684682688132,810648304347.826,4.18084796097331,1.36684782608696,1.0083783229448
2017-09-29,5329.81005859375,0.006784940115703977,5278.58193359375,5258.252978515625,5202.717504882812,5281.234602864583,5270.38232421875,5238.410700334822,40.73665805585097,74.82800689218865,98.56133824160672,92.97211506712824,0.014386617583932776,7.72021484375,16.169921875,94.55313180738064,68.56982421875,2443460313043.48,0.73609347826087,-0.328831196324431,2324174278260.87,1.21947097084682,-0.4,9.08170903477068,810714869565.217,4.17928567035026,1.3695652173913,1.00846485223004
2017-10-02,5350.43994140625,0.003863188309183098,5288.2859375,5269.84296875,5213.04501953125,5298.31064453125,5283.392702414772,5250.514753069197,44.30871743473563,79.87846464333415,100.0,97.29681454539748,0.0,32.39013671875,45.06982421875,153.74807375398058,115.89990234375,2443766860869.57,0.737476811594203,-0.328807669288505,2324667139130.43,1.22904896870222,-0.4,9.07458433466505,810958217391.304,4.1746207776115,1.37771739130435,1.00873029345046
2017-10-03,5367.41015625,0.003166722592824569,5304.94794921875,5281.95498046875,5225.368505859375,5319.028645833333,5298.046697443182,5263.599983723959,48.24808546380791,82.15557786671509,100.0,99.52044608053563,0.0,17.52001953125,23.77978515625,181.07251030335505,121.1201171875,2443746121739.13,0.739153623188406,-0.328801941447823,2324751878260.87,1.23199452111755,-0.4,9.07773521878068,811068434782.609,4.17308046611883,1.3804347826087,1.0088226761004
2017-10-04,5363.22998046875,-0.0007791102747725135,5324.67802734375,5294.952001953125,5239.4110107421875,5339.849381510417,5313.584002130682,5277.127759951637,52.13839851726789,83.82831204930318,97.94376291098776,99.31458763699597,0.020562370890122444,4.66015625,15.59033203125,165.8053820520151,129.97021484375,2443725382608.7,0.740830434782609,-0.328796213607141,2324836617391.3,1.23494007353289,-0.4,9.08088610289632,811178652173.913,4.17154015462616,1.38315217391304,1.00891505875034
2017-10-05,5379.2099609375,0.00297511409752009,5340.93203125,5307.108984375,5252.502001953125,5352.700032552083,5325.998180042614,5288.920042782738,54.25873348523692,81.73141006930258,95.46521442528935,97.80299244542577,0.0453478557471065,-6.01025390625,24.25,111.56815701721031,121.56982421875,2443704643478.26,0.742507246376812,-0.328790485766459,2324921356521.74,1.23788562594822,-0.4,9.08403698701195,811288869565.217,4.16999984313349,1.38586956521739,1.00900744140028
2017-10-06,5359.89990234375,-0.003596216008705606,5358.02001953125,5318.3009765625,5265.731494140625,5365.459342447916,5339.107448508523,5300.987467447917,56.576387717076614,83.48601185449438,98.43839463834763,97.28245732487498,0.015616053616523726,23.2998046875,25.830078125,106.4545190626043,111.919921875,2443683904347.83,0.744184057971015,-0.328784757925777,2325006095652.17,1.24083117836355,-0.4,9.08718787112759,811399086956.522,4.16845953164082,1.38858695652174,1.00909982405023
2017-10-09,5365.830078125,0.0011057851346834972,5364.03798828125,5326.161962890625,5278.051977539062,5366.085970052083,5346.670889559659,5309.955887276786,56.20706498847994,73.94980990952766,86.5208324543904,93.47481383934252,0.13479167545609605,-18.169921875,27.81005859375,71.01922304470187,78.60986328125,2443621686956.52,0.749214492753623,-0.32876757440373,2325260313043.48,1.24966783560954,-0.4,9.09664052347449,811729739130.435,4.16383859716281,1.39673913043478,1.00937697200005
2017-10-10,5363.64990234375,-0.0004063898372006852,5367.116015625,5336.031982421875,5287.507983398437,5366.683333333333,5353.883274147727,5318.315706380208,55.75023567667631,74.92706591715307,89.51348950673108,91.49090553315642,0.10486510493268925,1.02001953125,26.82958984375,63.56658431357667,98.7001953125,2443600947826.09,0.750891304347826,-0.328761846563048,2325345052173.91,1.25261338802488,-0.4,9.09979140759013,811839956521.739,4.16229828567014,1.39945652173913,1.00946935464999
2017-10-11,5362.41015625,-0.00023116523541698102,5366.36396484375,5345.52099609375,5295.239990234375,5365.527962239584,5358.904714133523,5325.567317708334,54.583073496255565,73.7961954584738,85.71406537389286,87.24946244500484,0.1428593462610714,-0.51025390625,20.47998046875,50.60514842549932,94.89013671875,2443580208695.65,0.752568115942029,-0.328756118722366,2325429791304.35,1.25555894044021,-0.4,9.10294229170577,811950173913.043,4.16075797417747,1.40217391304348,1.00956173729993
2017-10-12,5360.81005859375,-0.0002984360362032002,5366.2,5353.566015625,5302.481005859375,5364.210026041666,5361.975470525568,5331.964476376488,52.94770374062591,73.09911170553,84.73503792333587,86.65419760131999,0.15264962076664135,-4.9697265625,29.23974609375,23.413462457855093,80.4501953125,2443559469565.22,0.754244927536232,-0.328750390881684,2325514530434.78,1.25850449285554,-0.4,9.1060931758214,812060391304.348,4.1592176626848,1.40489130434783,1.00965411994987
2017-10-13,5351.740234375,-0.001693308528382314,5362.52001953125,5360.27001953125,5309.261499023438,5362.41337890625,5363.292569247159,5337.519624255952,50.93539538696314,72.12212038451874,83.47144085540548,84.64018138421146,0.16528559144594526,2.39013671875,19.22998046875,-2.3307499384435624,67.0400390625,2443538730434.78,0.755921739130435,-0.328744663041002,2325599269565.22,1.26145004527087,-0.4,9.10924405993704,812170608695.652,4.15767735119213,1.40760869565217,1.00974650259981
2017-10-16,5362.8798828125,0.002079336892828197,5360.8880859375,5362.463037109375,5316.153002929687,5358.8201171875,5361.74169921875,5341.565218098958,48.05482143559584,66.52251838333282,76.30900096013326,81.50515991295826,0.2369099903986674,-10.98974609375,26.68994140625,-40.327044795963815,21.93017578125,2443476513043.48,0.760952173913044,-0.328727479518956,2325853486956.52,1.27028670251687,-0.4,9.11869671228395,812501260869.565,4.15305641671412,1.41576086956522,1.01002365054964
2017-10-17,5361.3701171875,-0.00028156106673643056,5360.298046875,5363.70703125,5322.831005859375,5359.484049479167,5361.817489346591,5346.015397135417,46.138961133264274,69.72977979629813,82.76340626436345,80.84794935996744,0.17236593735636543,0.35009765625,24.01025390625,-12.707040802846839,12.43994140625,2443455773913.04,0.762628985507246,-0.328721751678274,2325938226086.96,1.2732322549322,-0.4,9.12184759639958,812611478260.87,4.15151610522144,1.41847826086957,1.01011603319958
2017-10-18,5383.81005859375,0.00417675155961701,5359.84208984375,5363.10302734375,5329.027514648437,5359.84140625,5361.392595880682,5349.685788690476,43.99169371111566,68.7380928513549,80.15384834948408,79.74208519132698,0.1984615165051592,-11.27978515625,29.14013671875,11.813995120319543,-6.0400390625,2443435034782.61,0.764305797101449,-0.328716023837592,2326022965217.39,1.27617780734753,-0.4,9.12499848051522,812721695652.174,4.14997579372877,1.42119565217391,1.01020841584952
2017-10-19,5368.2900390625,-0.0028868835239749596,5364.1220703125,5365.16103515625,5336.135009765625,5367.830729166667,5365.157510653409,5354.903173828125,43.59811263829397,74.68403262363529,90.4831984302183,84.46681768135534,0.09516801569781702,15.72021484375,34.5498046875,196.07501423434672,20.580078125,2443414295652.17,0.765982608695652,-0.32871029599691,2326107704347.83,1.27912335976286,-0.4,9.12814936463085,812831913043.478,4.1484354822361,1.42391304347826,1.01030079849946
2017-10-20,5372.3798828125,0.000761562170221514,5365.61806640625,5364.06904296875,5341.185009765625,5369.220052083333,5365.726420454545,5357.965557570685,41.55484257432181,65.16012869581526,61.610168879125325,77.41573855294263,0.38389831120874673,-2.7099609375,34.81005859375,11.750821289223879,-10.919921875,2443393556521.74,0.767659420289855,-0.328704568156228,2326192443478.26,1.28206891217819,-0.4,9.13130024874649,812942130434.783,4.14689517074343,1.42663043478261,1.0103931811494
2017-10-23,5386.81005859375,0.0026823923570830467,5369.74599609375,5365.317041015625,5345.739501953125,5371.473990885416,5367.237482244318,5360.936497860863,39.806685842442675,66.41417955800932,61.04446688488056,71.04594473140811,0.3895553311511944,-17.10009765625,23.8798828125,149.04082446343392,12.47998046875,2443331339130.43,0.772689855072464,-0.328687384634181,2326446660869.57,1.29090556942419,-0.4,9.14075290109339,813272782608.696,4.14227423626542,1.43478260869565,1.01067032909922
2017-10-24,5394.7998046875,0.001482106597737419,5374.53203125,5367.4150390625,5351.7235107421875,5377.16201171875,5371.145303622159,5364.847979445684,39.1345350653437,70.56743896994374,68.93747103859906,63.86403560086837,0.31062528961400937,9.35986328125,41.09033203125,155.66699090296848,20.97998046875,2443310600000.0,0.774366666666667,-0.328681656793499,2326531400000.0,1.29385112183952,-0.4,9.14390378520903,813383000000.0,4.14073392477275,1.4375,1.01076271174916
2017-10-25,5374.89013671875,-0.0036973563321195547,5381.21796875,5370.530029296875,5358.0255126953125,5383.917936197917,5376.124351917613,5368.9504836309525,38.799302263810205,72.64826968121207,75.65754299946536,68.54649364098172,0.2434245700053464,16.93994140625,35.169921875,138.01397157418705,31.14990234375,2443289860869.57,0.77604347826087,-0.328675928952817,2326616139130.43,1.29679667425485,-0.4,9.14705466932467,813493217391.304,4.13919361328008,1.44021739130435,1.01085509439911
2017-10-26,5455.39990234375,0.014867791794013912,5379.433984375,5371.77802734375,5362.672021484375,5381.808658854166,5376.917098721591,5370.556638299851,36.506262569787395,60.755504196706916,46.87505838829618,63.8233574754536,0.5312494161170381,-24.7197265625,52.3798828125,67.7324510244892,12.47998046875,2443269121739.13,0.777720289855073,-0.328670201112135,2326700878260.87,1.29974222667018,-0.4,9.1502055534403,813603434782.609,4.13765330178741,1.4429347826087,1.01094747704905
2017-10-27,5494.1298828125,0.007074302321860035,5396.85595703125,5381.23701171875,5370.753515625,5407.130631510417,5392.121075994318,5379.387865048363,40.71612716056916,77.38758448839334,96.53414800820035,73.02224979865402,0.034658519917996546,71.9599609375,84.35009765625,211.2654306461717,94.58984375,2443248382608.7,0.779397101449275,-0.328664473271453,2326785617391.3,1.30268777908552,-0.4,9.15335643755594,813713652173.913,4.13611299029474,1.44565217391304,1.01103985969899
2017-10-30,5493.6298828125,-9.10103626236174e-05,5421.20595703125,5395.4759765625,5378.969506835938,5439.5552734375,5412.647052556818,5391.137995256697,46.64002376156077,81.56389826842086,88.9389695933719,77.44939199662286,0.11061030406628099,23.7900390625,43.28955078125,239.92455810486445,142.3896484375,2443186165217.39,0.784427536231884,-0.328647289749407,2327039834782.61,1.31152443633151,-0.4,9.16280908990284,814044304347.826,4.13149205581673,1.45380434782609,1.01131700764881
2017-10-31,5503.2900390625,0.0017568844373545137,5442.569921875,5408.5509765625,5386.12900390625,5463.69658203125,5430.493217329546,5402.058031063988,50.709857010067935,81.34838435515155,88.65389005506712,91.37566921887985,0.11346109944932878,5.2998046875,20.27001953125,150.11551553126003,130.75,2443165426086.96,0.786104347826087,-0.328641561908725,2327124573913.04,1.31446998874684,-0.4,9.16595997401848,814154521739.13,4.12995174432406,1.45652173913043,1.01140939029875
2017-11-01,5514.2900390625,0.001996809385904517,5464.26796875,5422.74296875,5392.922998046875,5483.93662109375,5447.718501420454,5413.216224888393,54.091193449668026,82.34954742525369,94.00623070767121,90.53303011870348,0.05993769292328798,10.66015625,21.83984375,113.25416699756013,141.919921875,2443144686956.52,0.78778115942029,-0.328635834068043,2327209313043.48,1.31741554116217,-0.4,9.16911085813411,814264739130.435,4.12841143283139,1.45923913043478,1.01150177294869
2017-11-02,5510.5,-0.0006875485516503713,5492.14794921875,5435.790966796875,5400.476000976562,5500.61064453125,5464.363423295455,5424.774990699405,57.00145768639595,83.4720161970135,88.56780018329492,90.40930698201113,0.11432199816705084,-10.08984375,22.10986328125,106.31157881662928,130.47998046875,2443123947826.09,0.789457971014493,-0.328630106227361,2327294052173.91,1.32036109357751,-0.4,9.17226174224975,814374956521.739,4.12687112133872,1.46195652173913,1.01159415559863
2017-11-03,5517.97021484375,0.0013547148136961095,5503.16796875,5450.011962890625,5407.040502929687,5506.727994791667,5477.946883877841,5435.253466796875,58.32965067957048,81.4881098916233,86.60810991635591,89.72738026910741,0.13391890083644084,-0.4599609375,34.56982421875,69.52876785796707,142.2099609375,2443103208695.65,0.791134782608696,-0.328624378386679,2327378791304.35,1.32330664599284,-0.4,9.17541262636539,814485173913.043,4.12533080984605,1.46467391304348,1.01168653824858
2017-11-06,5507.25,-0.001944671945463122,5507.93603515625,5464.57099609375,5414.944018554687,5511.662076822917,5490.3029296875,5445.818201264881,59.301446936065076,82.40399546068014,90.47068417478155,88.54886475814419,0.09529315825218451,4.5,23.6298828125,65.65199628368794,145.59033203125,2443040991304.35,0.796165217391305,-0.328607194864632,2327633008695.65,1.33214330323883,-0.4,9.18486527871229,814815826086.957,4.12070987536804,1.47282608695652,1.0119636861984
2017-11-07,5480.64013671875,-0.004843498610062219,5510.66005859375,5476.614990234375,5422.0150146484375,5511.4333984375,5498.062748579546,5454.609247116816,58.531851970727075,76.37854241837312,84.92765405230722,87.33548271448161,0.1507234594769278,0.18017578125,20.41015625,46.85323124679191,120.43994140625,2443020252173.91,0.797842028985507,-0.32860146702395,2327717747826.09,1.33508885565416,-0.4,9.18801616282793,814926043478.261,4.11916956387537,1.47554347826087,1.01205606884834
2017-11-08,5471.43017578125,-0.0016818670526591803,5506.130078125,5485.1990234375,5427.864526367188,5501.4267578125,5498.794593394887,5460.192592075893,55.13913916381716,63.560409568639116,71.16866919307317,82.18900247338738,0.2883133080692683,-41.10986328125,49.6298828125,20.886307811877323,85.84033203125,2442999513043.48,0.79951884057971,-0.328595739183268,2327802486956.52,1.3380344080695,-0.4,9.19116704694357,815036260869.565,4.1176292523827,1.47826086956522,1.01214845149828
2017-11-09,5407.75,-0.01170693049349729,5497.55810546875,5494.85302734375,5433.31552734375,5489.860123697917,5496.291166548295,5464.341701543899,51.117966842433816,59.70694901730086,62.27948076099867,72.79193466879308,0.37720519239001327,-16.099609375,43.8798828125,-79.58216973902385,96.5400390625,2442978773913.04,0.801195652173913,-0.328590011342586,2327887226086.96,1.34097996048483,-0.4,9.1943179310592,815146478260.87,4.11608894089003,1.48097826086957,1.01224083414822
2017-11-10,5380.72021484375,-0.005010875717361406,5477.00810546875,5490.088037109375,5435.662524414062,5459.924088541667,5480.454252485795,5461.906889415923,42.305034712447195,40.73428595616606,25.3076567624955,52.91860223885583,0.746923432375045,-62.43017578125,78.27001953125,-252.09931996561374,-47.64990234375,2442958034782.61,0.802872463768116,-0.328584283501904,2327971965217.39,1.34392551290016,-0.4,9.19746881517484,815256695652.174,4.11454862939736,1.48369565217391,1.01233321679816
2017-11-13,5341.6298828125,-0.007291406242147063,5449.55810546875,5478.7470703125,5437.1115234375,5427.828125,5460.569193892045,5456.674288504464,32.76198497178848,35.42528718410804,9.614539599202828,32.40055904089906,0.9038546040079717,-24.82958984375,40.759765625,-198.10224511778327,-113.40966796875,2442895817391.3,0.807902898550725,-0.328567099979858,2328226182608.7,1.35276217014615,-0.4,9.20692146752174,815587347826.087,4.10992769491935,1.49184782608696,1.01261036474799
2017-11-14,5315.580078125,-0.004888682246813752,5416.43408203125,5463.5470703125,5436.0490234375,5391.85205078125,5435.638796164772,5447.580798921131,21.79356356026983,29.290919790780464,17.252903177625928,17.391699846441476,0.8274709682237407,-41.02001953125,83.73974609375,-173.69906799946716,-152.0,2442875078260.87,0.809579710144928,-0.328561372139176,2328310921739.13,1.35570772256149,-0.4,9.21007235163738,815697565217.391,4.10838738342668,1.4945652173913,1.01270274739793
2017-11-15,5301.25,-0.0026995038484882643,5383.4220703125,5444.77607421875,5433.759521484375,5358.234049479167,5408.735706676136,5436.107566034226,10.873664205117166,25.96210992312048,6.185770177032639,11.01773765128719,0.9381422982296737,-29.7197265625,64.0703125,-131.58876185563943,-187.7099609375,2442854339130.43,0.811256521739131,-0.328555644298494,2328395660869.57,1.35865327497682,-0.4,9.21322323575301,815807782608.696,4.10684707193401,1.49728260869565,1.01279513004787
2017-11-16,5336.39013671875,0.006606778211682034,5349.38603515625,5423.4720703125,5429.631518554687,5330.843359375,5382.640056818182,5423.487611607143,1.0511309658359096,24.27582282586239,12.642033086634742,12.026902147097827,0.8735796691336526,0.10986328125,45.169921875,-125.4841347528808,-213.0400390625,2442833600000.0,0.812933333333334,-0.328549916457812,2328480400000.0,1.36159882739215,-0.4,9.21637411986865,815918000000.0,4.10530676044134,1.5,1.01288751269781
2017-11-17,5319.169921875,-0.0032321585614403197,5335.1140625,5406.061083984375,5428.0365234375,5326.511393229167,5366.806977982955,5414.60748000372,-3.8533628704617513,35.661855899800415,25.696560731388768,14.841454665018773,0.7430343926861123,10.97998046875,32.35986328125,-71.8423558547767,-174.10986328125,2442812860869.57,0.814610144927536,-0.328544188617129,2328565139130.43,1.36454437980748,-0.4,9.21952500398429,816028217391.304,4.10376644894866,1.50271739130435,1.01297989534775
2017-11-20,5340.4501953125,0.003992694199923113,5322.80400390625,5386.1810546875,5425.376025390625,5321.1966796875,5351.008584872159,5404.239232235863,-9.025694406430375,32.96312911835628,19.299267160063852,19.212620326029178,0.8070073283993615,-16.68017578125,45.89990234375,-65.91889186808099,-198.80029296875,2442750643478.26,0.819640579710145,-0.328527005095083,2328819356521.74,1.37338103705348,-0.4,9.22897765633119,816358869565.217,4.09914551447065,1.51086956521739,1.01325704329757
2017-11-21,5366.14990234375,0.00480073154041428,5322.56806640625,5369.50107421875,5423.058032226562,5327.078743489584,5342.693883167613,5396.151057942709,-11.277662322429933,39.273164015822246,27.20486866927877,24.066898853577186,0.7279513133072123,29.17041015625,45.2998046875,-49.352936186074075,-166.7998046875,2442729904347.83,0.821317391304348,-0.328521277254401,2328904095652.17,1.37632658946881,-0.4,9.23212854044683,816469086956.522,4.09760520297798,1.51358695652174,1.01334942594752
2017-11-22,5352.759765625,-0.002498415249072159,5332.68203125,5358.05205078125,5421.625537109375,5341.606022135416,5342.084579190341,5390.731236049107,-10.863385202017525,46.08321653602353,38.29591784659178,28.266684558644858,0.6170408215340822,30.31005859375,59.0,-1.1116703939419805,-114.490234375,2442709165217.39,0.822994202898551,-0.328515549413719,2328988834782.61,1.37927214188414,-0.4,9.23527942456246,816579304347.826,4.09606489148531,1.51630434782609,1.01344180859746
2017-11-23,5379.5400390625,0.0049906039726030195,5342.983984375,5346.185009765625,5420.519018554687,5348.298600260417,5341.122345525569,5384.172591145833,-11.48316890345177,43.273842303010134,33.11256400514876,32.87111684033983,0.6688743599485124,-11.85009765625,38.25,36.14564258039009,-118.67041015625,2442688426086.96,0.824671014492754,-0.328509821573037,2329073573913.04,1.38221769429947,-0.4,9.2384303086781,816689521739.13,4.09452457999264,1.51902173913043,1.0135341912474
2017-11-24,5390.4599609375,0.002027841340208249,5351.61396484375,5343.364013671875,5416.726025390625,5360.483951822916,5347.186896306818,5380.269831194197,-9.701573991857913,50.04184725827041,43.47927168803479,38.295917846591834,0.5652072831196521,39.7802734375,61.5703125,72.72860929657942,-28.2099609375,2442667686956.52,0.826347826086957,-0.328504093732355,2329158313043.48,1.3851632467148,-0.4,9.24158119279373,816799739130.435,4.09298426849997,1.52173913043478,1.01362657389734
2017-11-27,5360.08984375,-0.005649980425092976,5365.87197265625,5344.33798828125,5411.542529296875,5373.4326171875,5355.749795809659,5377.768301246279,-7.324073395971936,52.6038656146564,47.706399475294816,41.43274505615951,0.5229360052470519,16.06005859375,45.47998046875,151.88285521660612,9.73974609375,2442605469565.22,0.831378260869565,-0.328486910210309,2329412530434.78,1.3939999039608,-0.4,9.25103384514064,817130391304.348,4.08836333402196,1.52989130434783,1.01390372184716
2017-11-28,5390.47998046875,0.005653694300016597,5369.79990234375,5346.183984375,5404.86552734375,5371.505240885416,5358.61376953125,5372.8680454799105,-7.800581440978931,45.40786237689054,40.57925560853842,43.9216422572894,0.5942074439146158,-18.8701171875,49.080078125,75.3491698556091,18.4599609375,2442584730434.78,0.833055072463768,-0.328481182369627,2329497269565.22,1.39694545637613,-0.4,9.25418472925628,817240608695.652,4.08682302252929,1.53260869565217,1.0139961044971
2017-11-29,5398.0498046875,0.001403309924846799,5374.66591796875,5353.673974609375,5399.225024414062,5378.398600260417,5366.667587002841,5371.497993396577,-5.660734029263949,52.61493427378979,58.01006069046027,48.76523859143123,0.4198993930953973,24.10009765625,40.91015625,75.48709015857914,74.89990234375,2442563991304.35,0.834731884057971,-0.328475454528944,2329582008695.65,1.39989100879146,-0.4,9.25733561337191,817350826086.957,4.08528271103662,1.53532608695652,1.01408848714704
2017-11-30,5372.7900390625,-0.004690407117888802,5383.72392578125,5363.353955078125,5393.413012695312,5386.193229166666,5374.735919744318,5371.386067708333,-3.3158449909060437,54.28523948084984,74.98698623619562,57.85876751173149,0.25013013763804387,-18.4404296875,46.7998046875,141.55832289820873,96.7998046875,2442543252173.91,0.836408695652174,-0.328469726688262,2329666747826.09,1.40283656120679,-0.4,9.26048649748755,817461043478.261,4.08374239954395,1.53804347826087,1.01418086979699
2017-12-01,5316.89013671875,-0.01045876227872024,5382.37392578125,5366.9939453125,5386.527514648437,5382.548600260417,5376.451571377841,5369.421974981399,-3.4559178455729125,48.01055252031893,60.50896410440117,64.50200367701908,0.3949103589559883,-29.8701171875,57.06005859375,68.1257451475196,36.39990234375,2442522513043.48,0.838085507246377,-0.32846399884758,2329751486956.52,1.40578211362213,-0.4,9.26363738160319,817571260869.565,4.08220208805128,1.54076086956522,1.01427325244693
2017-12-04,5389.2900390625,0.013525086410940456,5367.6599609375,5366.765966796875,5376.4735107421875,5360.720670572917,5367.341787997159,5362.78984375,-7.985529324991148,37.38508779179151,28.469077618005453,54.65500931953414,0.7153092238199454,-57.23974609375,79.259765625,-130.86763861030832,-2.27978515625,2442460295652.17,0.843115942028986,-0.328446815325534,2330005704347.83,1.41461877086812,-0.4,9.27309003395009,817901913043.478,4.07758115357327,1.54891304347826,1.01455040039675
2017-12-05,5375.52978515625,-0.0025565242383030476,5373.5,5371.649951171875,5370.575512695313,5367.930696614583,5371.437073863636,5364.010465494792,-5.6678762592218845,52.510130983313346,69.96619220069742,52.9814113077014,0.30033807799302575,26.0,49.51025390625,16.647478966287746,48.83984375,2442439556521.74,0.844792753623189,-0.328441087484852,2330090443478.26,1.41756432328345,-0.4,9.27624091806573,818012130434.783,4.0760408420806,1.55163043478261,1.01464278304669
2017-12-06,5374.35009765625,-0.00021947919746000992,5370.5099609375,5372.587939453125,5365.319995117187,5368.607291666666,5372.142498224432,5364.482300967262,-4.88514409754589,49.96153732265084,53.614098991462,50.68312293672168,0.46385901008537994,-6.7001953125,42.68994140625,-21.209788090644437,9.3798828125,2442418817391.3,0.846469565217392,-0.32843535964417,2330175182608.7,1.42050987569878,-0.4,9.27939180218136,818122347826.087,4.07450053058793,1.55434782608696,1.01473516569663
2017-12-07,5383.85986328125,0.0017679089990675773,5365.77001953125,5374.74697265625,5360.465991210937,5369.887337239584,5372.462890625,5365.342310732887,-4.3103273714750685,49.73161134150249,52.78700197873375,58.78909772363111,0.4721299802126625,41.0302734375,68.97998046875,-77.06816026214895,21.59033203125,2442398078260.87,0.848146376811594,-0.328429631803488,2330259921739.13,1.42345542811412,-0.4,9.282542686297,818232565217.391,4.07296021909526,1.5570652173913,1.01482754834657
2017-12-08,5399.08984375,0.002824828272419084,5367.983984375,5375.178955078125,5359.271484375,5375.91728515625,5374.119779829545,5367.570298549107,-3.0522380647635146,51.7216653477867,59.45444461941898,55.28518186320497,0.4054555538058102,9.2900390625,30.56005859375,17.601202877596737,4.31982421875,2442377339130.43,0.849823188405797,-0.328423903962806,2330344660869.57,1.42640098052945,-0.4,9.28569357041263,818342782608.696,4.07141990760259,1.55978260869565,1.01491993099651
2017-12-11,5386.830078125,-0.0022732916605211653,5384.42392578125,5376.041943359375,5360.189965820313,5386.285904947917,5378.467214133523,5371.362523251488,-0.8168450028560983,54.89886422511723,70.13241768399143,60.791288094048106,0.29867582316008573,-12.8203125,32.18994140625,115.0023298782167,8.6298828125,2442315121739.13,0.854853623188406,-0.32840672044076,2330598878260.87,1.43523763777544,-0.4,9.29514622275954,818673434782.609,4.06679897312458,1.5679347826087,1.01519707894634
2017-12-12,5427.18994140625,0.007464393556321557,5383.93193359375,5378.715966796875,5362.449975585938,5387.087955729166,5380.428693181818,5373.899676804315,-0.03414689876535704,51.84706068919831,61.53690783482708,63.70792337941256,0.3846309216517292,-24.8798828125,29.2099609375,52.192308556820954,26.740234375,2442294382608.7,0.856530434782609,-0.328400992600078,2330683617391.3,1.43818319019078,-0.4,9.29829710687518,818783652173.913,4.06525866163191,1.57065217391304,1.01528946159628
2017-12-13,5399.4501953125,-0.0051243611028171255,5394.26396484375,5382.386962890625,5368.03046875,5401.507291666667,5389.242143110795,5380.065387834821,3.7990574832720085,59.983857054225915,89.83382744620104,73.83438432167326,0.10166172553798963,32.259765625,67.43017578125,78.19619509903953,36.7099609375,2442273643478.26,0.858207246376812,-0.328395264759395,2330768356521.74,1.44112874260611,-0.4,9.30144799099081,818893869565.217,4.06371835013924,1.57336956521739,1.01538184424622
2017-12-14,5357.14013671875,-0.007866856595366954,5399.283984375,5382.527001953125,5372.940478515625,5403.23603515625,5392.344549005682,5383.0577427455355,4.546128949091326,53.127963027919215,70.38506569532977,73.9186003254527,0.2961493430467022,-15.86962890625,35.0498046875,91.81694113365205,1.400390625,2442252904347.83,0.859884057971015,-0.328389536918713,2330853095652.17,1.44407429502144,-0.4,9.30459887510645,819004086956.522,4.06217803864657,1.57608695652174,1.01547422689616
2017-12-15,5349.2998046875,-0.0014646013942365172,5393.9400390625,5380.96201171875,5373.977978515625,5389.1880859375,5387.728755326704,5381.5529482886905,1.7044722444734361,44.50698532316157,40.720834217715485,66.97990911974883,0.5927916578228452,-34.85986328125,43.1396484375,-34.56276478923712,-15.64990234375,2442232165217.39,0.861560869565218,-0.328383809078031,2330937834782.61,1.44701984743677,-0.4,9.30774975922208,819114304347.826,4.0606377271539,1.57880434782609,1.0155666095461
2017-12-18,5420.580078125,0.013237160494867376,5383.98203125,5384.202978515625,5375.48447265625,5374.3080078125,5381.971990411932,5379.202646019346,-1.1667607459066858,43.06806407322317,35.2238570929731,48.77658566867285,0.647761429070269,8.9599609375,30.77001953125,-143.79732419288092,32.40966796875,2442169947826.09,0.866591304347826,-0.328366625555985,2331192052173.91,1.45585650468277,-0.4,9.31720241156899,819444956521.739,4.05601679267588,1.58695652173913,1.01584375749592
2017-12-19,5382.91015625,-0.006973686044457212,5390.73203125,5387.331982421875,5379.490966796875,5386.507356770833,5388.586008522727,5383.497465587798,2.28316981500393,57.083960432726805,85.19955084797984,53.714747386222875,0.14800449152020156,34.18017578125,41.47021484375,90.59651954899198,31.2900390625,2442149208695.65,0.868268115942029,-0.328360897715303,2331276791304.35,1.4588020570981,-0.4,9.32035329568463,819555173913.043,4.05447648118321,1.58967391304348,1.01593614014587
